821192,TEN
821192,TEN
821193,TEN
821193,TEN
821194,TEN
821194,TEN
821195,TEN
821210,-
821220,MIL
821220,MIL
821290,-
821300,TEN
821410,-
821420,-
821490,-
821510,-
821520,-
821591,-
821599,-
830110,TEN
830120,TEN
830130,TEN
830140,TEN
830140,TEN
830150,-
830160,-
830170,-
830210,-
830220,-
830220,-
830230,-
830230,-
830241,-
830241,-
830241,-
830242,-
830242,-
830249,-
830249,-
830249,-
830250,-
830260,-
830300,-
830400,-
830400,-
830400,-
830510,-
830510,-
830520,-
830520,-
830520,-
830590,-
830590,-
830610,-
830610,-
830610,-
830621,-
830629,-
830629,-
830629,-
830629,-
830630,-
830630,-
830630,-
830710,KGM
830790,KGM
830810,-
830820,-
830890,-
830890,-
830910,KGM
830990,KGM
830990,KGM
830990,KGM
830990,KGM
830990,KGM
830990,KGM
830990,KGM
830990,KGM
831000,KGM
831110,KGM
831120,KGM
831120,KGM
831130,KGM
831130,KGM
831190,KGM
840110,NMB
840120,NMB
840130,-
840140,-
840211,NMB
840211,NMB
840212,NMB
840212,NMB
840212,NMB
840212,NMB
840219,NMB
840219,NMB
840219,NMB
840219,NMB
840220,NMB
840220,NMB
840290,-
840290,-
840310,NMB
840390,-
840390,-
840410,NMB
840410,NMB
840420,NMB
840490,-
840490,-
840490,-
840490,-
840490,-
840510,NMB
840590,-
840610,NMB
840681,NMB
840682,NMB
840690,-
840710,NMB
840721,NMB
840721,NMB
840729,NMB
840729,NMB
840731,NMB
840732,NMB
840732,NMB
840732,NMB
840732,NMB
840732,NMB
840732,NMB
840733,NMB
840733,NMB
840733,NMB
840734,NMB
840734,NMB
840734,NMB
840734,NMB
840734,NMB
840734,NMB
840734,NMB
840734,NMB
840734,NMB
840734,NMB
840734,NMB
840734,NMB
840790,NMB
840790,NMB
840790,NMB
840810,NMB
840810,NMB
840810,NMB
840820,NMB
840820,NMB
840820,NMB
840820,NMB
840820,NMB
840820,NMB
840820,NMB
840820,NMB
840890,NMB
840890,NMB
840890,NMB
840890,NMB
840910,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840991,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
840999,-
841011,NMB
841012,NMB
841013,NMB
841090,-
841111,NMB
841112,NMB
841121,NMB
841122,NMB
841181,NMB
841182,NMB
841191,-
841199,-
841210,NMB
841221,NMB
841229,NMB
841231,NMB
841239,NMB
841280,NMB
841290,-
841290,-
841311,NMB
841319,NMB
841320,NMB
841320,NMB
841330,NMB
841330,NMB
841330,NMB
841330,NMB
841330,NMB
841330,NMB
841340,NMB
841350,NMB
841350,NMB
841350,NMB
841360,NMB
841360,NMB
841360,NMB
841370,NMB
841370,NMB
841370,NMB
841370,NMB
841370,NMB
841370,NMB
841370,NMB
841370,NMB
841370,NMB
841370,NMB
841381,NMB
841381,NMB
841381,NMB
841382,NMB
841391,-
841391,-
841391,-
841391,-
841391,-
841392,-
841410,NMB
841420,NMB
841420,NMB
841430,NMB
841430,NMB
841430,NMB
841430,NMB
841440,NMB
841451,NMB
841451,NMB
841451,NMB
841459,NMB
841459,NMB
841459,NMB
841459,NMB
841459,NMB
841459,NMB
841459,NMB
841460,NMB
841460,NMB
841460,NMB
841460,NMB
841480,NMB
841480,NMB
841480,NMB
841480,NMB
841480,NMB
841480,NMB
841480,NMB
841480,NMB
841480,NMB
841490,-
841490,-
841490,-
841490,-
841490,-
841490,-
841490,-
841490,-
841490,-
841510,NMB
841510,NMB
841520,NMB
841520,NMB
841581,NMB
841581,NMB
841581,NMB
841581,NMB
841581,NMB
841581,NMB
841581,NMB
841581,NMB
841581,NMB
841581,NMB
841581,NMB
841582,NMB
841582,NMB
841582,NMB
841582,NMB
841582,NMB
841582,NMB
841582,NMB
841582,NMB
841583,NMB
841583,NMB
841583,NMB
841583,NMB
841583,NMB
841583,NMB
841583,NMB
841583,NMB
841590,-
841590,-
841590,-
841590,-
841590,-
841590,-
841590,-
841590,-
841590,-
841590,-
841590,-
841590,-
841590,-
841590,-
841590,-
841610,NMB
841620,NMB
841630,NMB
841690,-
841710,NMB
841720,NMB
841780,NMB
841790,-
841810,NMB
841810,NMB
841821,NMB
841829,NMB
841830,NMB
841830,NMB
841840,NMB
841840,NMB
841850,NMB
841850,NMB
841850,NMB
841850,NMB
841861,NMB
841869,NMB
841869,NMB
841869,NMB
841869,NMB
841869,NMB
841869,NMB
841891,-
841899,-
841899,-
841899,-
841911,NMB
841911,NMB
841919,NMB
841919,NMB
841920,-
841931,-
841931,-
841932,-
841932,-
841939,-
841939,-
841939,-
841940,-
841940,-
841950,-
841950,-
841960,-
841960,-
841981,-
841981,-
841989,-
841989,-
841989,-
841990,-
841990,-
841990,-
841990,-
841990,-
842010,NMB
842010,NMB
842010,NMB
842091,-
842091,-
842099,-
842099,-
842111,NMB
842112,NMB
842119,NMB
842119,NMB
842121,NMB
842121,NMB
842121,NMB
842121,NMB
842122,NMB
842122,NMB
842123,NMB
842123,NMB
842123,NMB
842123,NMB
842123,NMB
842123,NMB
842129,NMB
842129,NMB
842129,NMB
842129,NMB
842129,NMB
842129,NMB
842131,NMB
842131,NMB
842131,NMB
842139,NMB
842139,NMB
842191,-
842191,-
842191,-
842199,-
842199,-
842199,-
842199,-
842199,-
842199,-
842211,NMB
842219,NMB
842220,NMB
842230,NMB
842240,NMB
842290,-
842290,-
842310,NMB
842310,NMB
842320,NMB
842320,NMB
842330,NMB
842330,NMB
842381,NMB
842381,NMB
842382,NMB
842382,NMB
842382,NMB
842382,NMB
842389,NMB
842389,NMB
842390,-
842390,-
842390,-
842410,NMB
842410,NMB
842420,NMB
842420,NMB
842420,NMB
842420,NMB
842430,NMB
842481,NMB
842481,NMB
842481,NMB
842481,NMB
842489,NMB
842489,NMB
842489,NMB
842489,NMB
842489,NMB
842490,-
842490,-
842490,-
842490,-
842490,-
842490,-
842490,-
842490,-
842490,-
842490,-
842511,NMB
842519,NMB
842531,NMB
842539,NMB
842541,NMB
842542,NMB
842542,NMB
842549,NMB
842549,NMB
842611,NMB
842612,NMB
842619,NMB
842619,NMB
842619,NMB
842620,NMB
842630,NMB
842641,NMB
842649,NMB
842691,NMB
842699,NMB
842710,NMB
842720,NMB
842790,NMB
842810,NMB
842810,NMB
842810,NMB
842810,NMB
842820,NMB
842820,NMB
842820,NMB
842831,NMB
842832,NMB
842832,NMB
842833,NMB
842833,NMB
842833,NMB
842839,NMB
842839,NMB
842839,NMB
842840,NMB
842860,NMB
842890,NMB
842890,NMB
842890,NMB
842911,NMB
842919,NMB
842920,NMB
842930,NMB
842940,NMB
842940,NMB
842940,NMB
842940,NMB
842951,NMB
842952,NMB
842959,NMB
843010,NMB
843020,NMB
843031,NMB
843039,NMB
843041,NMB
843049,NMB
843049,NMB
843050,NMB
843061,NMB
843069,NMB
843110,-
843110,-
843110,-
843110,-
843120,-
843131,-
843131,-
843139,-
843139,-
843139,-
843139,-
843141,-
843141,-
843142,-
843143,-
843149,-
843149,-
843149,-
843149,-
843149,-
843149,-
843210,NMB
843221,NMB
843229,NMB
843230,NMB
843240,NMB
843280,NMB
843280,NMB
843280,NMB
843290,-
843290,-
843290,-
843311,NMB
843319,NMB
843319,NMB
843320,NMB
843330,NMB
843340,NMB
843351,NMB
843352,NMB
843353,NMB
843359,NMB
843359,NMB
843360,NMB
843360,NMB
843390,-
843390,-
843390,-
843390,-
843410,NMB
843410,NMB
843420,NMB
843420,NMB
843490,-
843490,-
843510,NMB
843510,NMB
843590,-
843590,-
843610,NMB
843610,NMB
843621,NMB
843621,NMB
843629,NMB
843629,NMB
843680,NMB
843680,NMB
843680,NMB
843680,NMB
843691,-
843691,-
843699,-
843699,-
843699,-
843699,-
843710,NMB
843710,NMB
843710,NMB
843710,NMB
843780,NMB
843780,NMB
843780,NMB
843780,NMB
843780,NMB
843780,NMB
843780,NMB
843780,NMB
843790,-
843790,-
843790,-
843790,-
843810,NMB
843810,NMB
843820,NMB
843820,NMB
843830,NMB
843830,NMB
843840,NMB
843850,NMB
843850,NMB
843860,NMB
843860,NMB
843880,NMB
843880,NMB
843880,NMB
843880,NMB
843890,-
843890,-
843890,-
843890,-
843890,-
843890,-
843910,NMB
843920,NMB
843930,NMB
843991,-
843999,-
844010,NMB
844010,NMB
844090,-
844090,-
844110,NMB
844110,NMB
844120,NMB
844120,NMB
844130,NMB
844130,NMB
844140,NMB
844140,NMB
844180,NMB
844180,NMB
844190,-
844190,-
844230,NMB
844230,NMB
844240,-
844240,-
844250,-
844311,NMB
844312,NMB
844313,NMB
844314,NMB
844315,NMB
844316,NMB
844317,NMB
844319,NMB
844331,NMB
844331,NMB
844331,NMB
844331,NMB
844332,NMB
844332,NMB
844332,NMB
844332,NMB
844332,NMB
844332,NMB
844332,NMB
844339,NMB
844339,NMB
844339,NMB
844339,NMB
844339,NMB
844339,NMB
844391,-
844399,-
844399,-
844399,-
844399,-
844400,NMB
844400,NMB
844511,NMB
844511,NMB
844512,NMB
844512,NMB
844513,NMB
844513,NMB
844519,NMB
844519,NMB
844520,NMB
844520,NMB
844530,NMB
844530,NMB
844540,NMB
844540,NMB
844590,NMB
844590,NMB
844610,NMB
844610,NMB
844621,NMB
844629,NMB
844630,NMB
844711,NMB
844711,NMB
844712,NMB
844712,NMB
844720,NMB
844720,NMB
844790,NMB
844790,NMB
844811,NMB
844811,NMB
844819,NMB
844819,NMB
844820,-
844831,-
844832,-
844833,-
844839,-
844842,-
844849,-
844849,-
844849,-
844851,-
844859,-
844900,-
844900,-
845011,NMB
845011,NMB
845012,NMB
845019,NMB
845019,NMB
845020,NMB
845090,-
845090,-
845110,NMB
845121,NMB
845129,NMB
845130,NMB
845130,NMB
845140,NMB
845150,NMB
845180,NMB
845190,-
845190,-
845190,-
845210,NMB
845221,NMB
845229,NMB
845230,-
845290,-
845290,-
845290,-
845290,-
845290,-
845290,-
845310,NMB
845310,NMB
845320,NMB
845320,NMB
845380,NMB
845380,NMB
845390,-
845410,NMB
845420,NMB
845430,NMB
845490,-
845510,NMB
845521,NMB
845522,NMB
845530,-
845590,-
845610,NMB
845620,NMB
845630,NMB
845690,NMB
845690,NMB
845690,NMB
845710,NMB
845720,NMB
845730,NMB
845811,NMB
845819,NMB
845819,NMB
845891,NMB
845899,NMB
845899,NMB
845910,NMB
845910,NMB
845921,NMB
845929,NMB
845929,NMB
845931,NMB
845939,NMB
845939,NMB
845940,NMB
845940,NMB
845951,NMB
845959,NMB
845959,NMB
845961,NMB
845969,NMB
845969,NMB
845970,NMB
845970,NMB
846011,NMB
846019,NMB
846019,NMB
846021,NMB
846029,NMB
846029,NMB
846031,NMB
846031,NMB
846039,NMB
846039,NMB
846040,NMB
846040,NMB
846090,NMB
846090,NMB
846120,NMB
846120,NMB
846130,NMB
846130,NMB
846140,NMB
846140,NMB
846150,NMB
846150,NMB
846190,NMB
846190,NMB
846190,NMB
846190,NMB
846210,NMB
846210,NMB
846221,NMB
846229,NMB
846229,NMB
846231,NMB
846239,NMB
846239,NMB
846241,NMB
846249,NMB
846249,NMB
846291,NMB
846299,NMB
846299,NMB
846299,NMB
846299,NMB
846310,NMB
846310,NMB
846320,NMB
846320,NMB
846330,NMB
846330,NMB
846390,NMB
846390,NMB
846410,NMB
846410,NMB
846420,NMB
846420,NMB
846490,NMB
846490,NMB
846510,NMB
846591,NMB
846591,NMB
846591,NMB
846592,NMB
846592,NMB
846592,NMB
846593,NMB
846593,NMB
846594,NMB
846594,NMB
846595,NMB
846595,NMB
846595,NMB
846596,NMB
846596,NMB
846599,NMB
846599,NMB
846599,NMB
846599,NMB
846599,NMB
846610,-
846610,-
846620,-
846620,-
846630,-
846630,-
846691,-
846692,-
846692,-
846693,-
846693,-
846694,-
846711,NMB
846719,NMB
846721,NMB
846722,NMB
846729,NMB
846781,NMB
846789,NMB
846791,-
846791,-
846792,-
846799,-
846799,-
846810,NMB
846820,NMB
846820,NMB
846880,NMB
846890,-
846890,-
846890,-
846900,NMB
846900,NMB
847010,NMB
847021,NMB
847029,NMB
847030,NMB
847050,NMB
847090,NMB
847090,NMB
847090,NMB
847130,NMB
847130,NMB
847130,NMB
847141,NMB
847141,NMB
847149,NMB
847149,NMB
847150,NMB
847150,NMB
847160,NMB
847160,NMB
847160,NMB
847170,NMB
847170,NMB
847170,NMB
847170,NMB
847170,NMB
847170,NMB
847170,NMB
847180,NMB
847180,KGM
847180,NMB
847190,NMB
847190,NMB
847190,NMB
847210,NMB
847210,NMB
847230,NMB
847230,NMB
847290,NMB
847290,NMB
847290,NMB
847290,NMB
847310,-
847310,-
847321,-
847329,-
847330,KGM
847330,-
847340,-
847340,-
847340,-
847350,-
847350,-
847350,-
847410,NMB
847410,NMB
847420,NMB
847420,NMB
847420,NMB
847420,NMB
847431,NMB
847431,NMB
847432,NMB
847432,NMB
847432,NMB
847432,NMB
847439,NMB
847439,NMB
847480,NMB
847480,NMB
847490,-
847490,-
847510,NMB
847510,NMB
847521,NMB
847529,NMB
847590,-
847590,-
847621,NMB
847629,NMB
847681,NMB
847689,NMB
847690,-
847710,NMB
847710,NMB
847710,NMB
847720,NMB
847720,NMB
847730,NMB
847740,NMB
847740,NMB
847751,NMB
847759,NMB
847759,NMB
847780,NMB
847780,NMB
847780,NMB
847780,NMB
847780,NMB
847790,-
847790,-
847790,-
847790,-
847790,-
847810,NMB
847810,NMB
847890,-
847890,-
847910,NMB
847910,NMB
847920,NMB
847920,NMB
847930,NMB
847930,NMB
847940,NMB
847940,NMB
847950,NMB
847960,NMB
847971,NMB
847979,NMB
847981,NMB
847981,NMB
847982,NMB
847982,NMB
847989,NMB
847989,NMB
847989,NMB
847990,-
847990,-
847990,-
848010,NMB
848020,NMB
848030,NMB
848030,NMB
848041,NMB
848049,NMB
848050,NMB
848060,NMB
848071,NMB
848071,NMB
848079,NMB
848079,NMB
848110,NMB
848110,NMB
848110,NMB
848110,NMB
848110,NMB
848110,NMB
848120,NMB
848120,NMB
848120,NMB
848130,NMB
848130,NMB
848130,NMB
848130,NMB
848140,NMB
848140,NMB
848140,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848180,NMB
848190,-
848190,-
848190,-
848190,-
848190,-
848190,-
848190,-
848190,-
848190,-
848190,-
848210,-
848220,-
848230,-
848240,-
848250,-
848280,-
848291,-
848299,-
848310,-
848310,-
848310,-
848310,-
848310,-
848310,-
848310,-
848310,-
848320,-
848320,-
848320,-
848330,-
848330,-
848330,-
848340,-
848340,-
848340,-
848350,-
848360,-
848390,-
848390,-
848390,-
848390,-
848390,-
848390,-
848390,-
848390,-
848390,-
848390,-
848410,-
848420,-
848490,-
848610,-
848610,-
848610,-
848610,-
848610,-
848610,-
848610,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848620,-
848630,-
848630,-
848630,-
848630,-
848640,-
848640,-
848640,-
848640,-
848640,-
848640,-
848640,-
848640,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848690,-
848710,-
848790,-
850110,NMB
850110,NMB
850110,NMB
850110,NMB
850110,NMB
850110,NMB
850110,NMB
850110,NMB
850110,NMB
850110,NMB
850120,NMB
850120,NMB
850120,NMB
850120,NMB
850131,NMB
850131,NMB
850131,NMB
850132,NMB
850132,NMB
850132,NMB
850132,NMB
850132,NMB
850132,NMB
850133,NMB
850134,NMB
850140,NMB
850140,NMB
850140,NMB
850140,NMB
850151,NMB
850151,NMB
850152,NMB
850152,NMB
850152,NMB
850152,NMB
850152,NMB
850152,NMB
850153,NMB
850161,NMB
850161,NMB
850162,NMB
850162,NMB
850163,NMB
850164,NMB
850211,NMB
850212,NMB
850212,NMB
850213,NMB
850213,NMB
850220,NMB
850220,NMB
850220,NMB
850220,NMB
850220,NMB
850231,NMB
850231,NMB
850239,NMB
850239,NMB
850239,NMB
850239,NMB
850240,NMB
850300,-
850300,-
850410,NMB
850421,NMB
850421,NMB
850421,NMB
850421,NMB
850422,NMB
850422,NMB
850422,NMB
850422,NMB
850422,NMB
850423,NMB
850423,NMB
850423,NMB
850423,NMB
850431,NMB
850431,NMB
850431,NMB
850431,NMB
850431,NMB
850431,NMB
850431,NMB
850431,NMB
850431,NMB
850431,NMB
850431,NMB
850431,NMB
850431,NMB
850431,NMB
850432,NMB
850432,NMB
850432,NMB
850432,NMB
850432,NMB
850432,NMB
850432,NMB
850432,NMB
850433,NMB
850433,NMB
850433,NMB
850433,NMB
850434,NMB
850434,NMB
850434,NMB
850434,NMB
850434,NMB
850434,NMB
850434,NMB
850434,NMB
850440,NMB
850440,NMB
850440,NMB
850440,NMB
850440,NMB
850440,NMB
850450,NMB
850450,NMB
850450,NMB
850450,NMB
850450,NMB
850490,-
850490,-
850490,-
850490,-
850490,-
850490,-
850490,-
850490,-
850490,-
850511,-
850519,-
850520,-
850590,-
850610,KGM
850610,KGM
850630,KGM
850640,KGM
850650,KGM
850660,KGM
850660,KGM
850680,KGM
850680,KGM
850680,KGM
850680,KGM
850690,-
850710,NMB
850710,NMB
850710,NMB
850710,NMB
850710,NMB
850720,NMB
850720,NMB
850720,NMB
850720,NMB
850720,NMB
850730,NMB
850730,NMB
850740,NMB
850740,NMB
850750,NMB
850760,NMB
850760,NMB
850780,NMB
850780,NMB
850780,NMB
850790,-
850790,-
850790,-
850790,-
850790,-
850790,-
850790,-
850811,NMB
850819,NMB
850819,NMB
850860,NMB
850870,-
850870,-
850940,NMB
850980,NMB
850980,NMB
850980,NMB
850990,-
850990,-
851010,NMB
851020,NMB
851030,NMB
851090,-
851110,NMB
851110,NMB
851110,NMB
851120,NMB
851120,NMB
851120,NMB
851120,NMB
851120,NMB
851130,NMB
851130,NMB
851130,NMB
851130,NMB
851130,NMB
851140,NMB
851140,NMB
851140,NMB
851140,NMB
851140,NMB
851140,NMB
851140,NMB
851140,NMB
851150,NMB
851150,NMB
851150,NMB
851150,NMB
851150,NMB
851150,NMB
851150,NMB
851150,NMB
851180,NMB
851180,NMB
851180,NMB
851190,-
851190,-
851190,-
851210,-
851220,-
851220,-
851220,-
851230,-
851230,-
851230,-
851230,-
851240,-
851290,-
851290,-
851310,NMB
851310,NMB
851310,NMB
851390,-
851390,-
851390,-
851410,NMB
851420,NMB
851420,NMB
851430,NMB
851430,NMB
851440,NMB
851490,-
851490,-
851511,NMB
851519,NMB
851519,NMB
851521,NMB
851529,NMB
851531,NMB
851539,NMB
851539,NMB
851580,NMB
851580,NMB
851590,-
851590,-
851590,-
851610,NMB
851610,NMB
851621,NMB
851629,NMB
851631,NMB
851632,NMB
851633,NMB
851640,NMB
851640,NMB
851650,NMB
851660,NMB
851660,NMB
851671,NMB
851672,NMB
851679,NMB
851679,NMB
851680,NMB
851680,NMB
851680,NMB
851690,NMB
851690,-
851690,-
851690,-
851690,-
851711,NMB
851712,NMB
851718,NMB
851761,NMB
851762,NMB
851762,NMB
851762,NMB
851762,NMB
851762,NMB
851762,NMB
851762,NMB
851762,NMB
851762,NMB
851762,NMB
851762,NMB
851762,NMB
851762,NMB
851762,NMB
851762,NMB
851762,NMB
851769,NMB
851770,NMB
851770,NMB
851770,NMB
851770,NMB
851770,NMB
851770,NMB
851770,NMB
851770,NMB
851770,NMB
851770,NMB
851810,NMB
851810,NMB
851810,NMB
851821,NMB
851821,NMB
851822,NMB
851822,NMB
851829,NMB
851829,NMB
851830,NMB
851830,NMB
851830,NMB
851830,NMB
851830,NMB
851830,NMB
851840,NMB
851840,NMB
851840,NMB
851840,NMB
851850,NMB
851850,NMB
851850,NMB
851890,-
851890,-
851890,-
851890,-
851890,-
851920,NMB
851920,NMB
851930,NMB
851950,NMB
851981,NMB
851981,NMB
851981,NMB
851981,NMB
851981,NMB
851981,NMB
851981,NMB
851981,NMB
851981,NMB
851981,NMB
851981,NMB
851981,NMB
851989,NMB
851989,NMB
851989,NMB
851989,NMB
851989,NMB
852110,NMB
852110,NMB
852190,NMB
852190,NMB
852190,NMB
852190,NMB
852210,-
852290,KGM
852290,KGM
852290,-
852290,-
852290,-
852290,-
852290,-
852290,-
852321,NMB
852321,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852329,NMB
852341,NMB
852341,NMB
852349,NMB
852349,NMB
852349,NMB
852349,NMB
852349,NMB
852349,NMB
852349,NMB
852349,NMB
852349,NMB
852351,NMB
852351,NMB
852351,NMB
852351,NMB
852351,NMB
852351,NMB
852352,NMB
852359,NMB
852359,NMB
852359,NMB
852359,NMB
852359,NMB
852359,NMB
852380,NMB
852380,NMB
852380,NMB
852380,NMB
852380,NMB
852380,NMB
852550,NMB
852560,NMB
852580,NMB
852580,NMB
852580,NMB
852580,NMB
852580,NMB
852610,NMB
852610,NMB
852691,NMB
852691,NMB
852692,NMB
852712,NMB
852713,NMB
852713,NMB
852719,NMB
852719,NMB
852719,NMB
852719,NMB
852721,NMB
852729,NMB
852791,NMB
852791,NMB
852792,NMB
852792,NMB
852792,NMB
852799,NMB
852799,NMB
852799,NMB
852841,NMB
852841,NMB
852849,NMB
852849,NMB
852851,NMB
852851,NMB
852851,NMB
852859,NMB
852859,NMB
852861,NMB
852861,NMB
852869,NMB
852869,NMB
852871,NMB
852871,NMB
852871,NMB
852871,NMB
852872,NMB
852872,NMB
852872,NMB
852872,NMB
852873,NMB
852910,-
852910,-
852910,-
852910,-
852910,-
852910,-
852910,-
852990,-
852990,-
852990,KGM
852990,KGM
852990,KGM
852990,KGM
852990,KGM
852990,KGM
852990,-
852990,-
852990,-
853010,-
853080,-
853090,-
853110,NMB
853110,NMB
853110,NMB
853110,NMB
853120,NMB
853180,NMB
853180,NMB
853180,NMB
853180,NMB
853180,NMB
853190,-
853190,-
853190,-
853190,-
853210,KGM
853221,KGM
853222,KGM
853223,KGM
853224,KGM
853225,KGM
853229,KGM
853230,KGM
853290,-
853310,KGM
853310,KGM
853321,KGM
853329,KGM
853331,KGM
853339,KGM
853340,KGM
853390,-
853400,KGM
853400,KGM
853400,KGM
853400,KGM
853510,-
853521,-
853521,-
853529,-
853530,-
853530,-
853530,-
853530,-
853540,-
853590,-
853590,-
853610,-
853610,-
853610,-
853610,-
853610,-
853610,-
853610,-
853610,-
853620,-
853620,-
853620,-
853620,-
853620,-
853620,-
853620,-
853630,-
853630,-
853630,-
853641,-
853641,-
853641,-
853641,-
853641,-
853649,-
853649,-
853650,-
853650,-
853650,-
853650,-
853650,-
853650,-
853650,-
853650,-
853650,-
853650,-
853650,-
853650,-
853661,-
853661,-
853661,-
853669,-
853669,-
853669,-
853669,-
853669,-
853669,-
853669,-
853669,-
853670,-
853670,-
853670,-
853690,-
853690,-
853690,-
853690,-
853690,-
853690,-
853690,-
853690,-
853690,-
853710,-
853710,-
853710,-
853710,-
853710,-
853710,-
853710,-
853710,-
853710,-
853720,-
853720,-
853720,-
853720,-
853720,-
853810,-
853810,-
853810,-
853810,-
853810,-
853810,-
853890,-
853890,-
853890,-
853890,-
853890,-
853890,-
853910,NMB
853910,NMB
853921,NMB
853921,NMB
853921,NMB
853921,NMB
853922,NMB
853922,NMB
853922,NMB
853929,NMB
853929,NMB
853929,NMB
853929,NMB
853929,NMB
853929,NMB
853929,NMB
853929,NMB
853931,NMB
853931,NMB
853932,NMB
853939,NMB
853939,NMB
853939,NMB
853941,NMB
853949,NMB
853990,-
853990,-
853990,-
854011,NMB
854012,NMB
854020,NMB
854040,-
854040,-
854060,-
854071,-
854079,-
854081,-
854089,-
854091,-
854099,-
854099,-
854110,NMB
854121,NMB
854129,NMB
854130,NMB
854140,NMB
854140,NMB
854140,NMB
854140,NMB
854140,NMB
854150,NMB
854160,NMB
854190,-
854231,MIL
854232,MIL
854233,MIL
854239,MIL
854290,-
854310,NMB
854320,NMB
854330,NMB
854330,NMB
854370,NMB
854370,NMB
854370,NMB
854370,NMB
854370,NMB
854370,NMB
854390,-
854390,-
854390,-
854390,-
854390,-
854390,-
854411,TNE
854411,TNE
854411,TNE
854419,TNE
854420,TNE
854420,TNE
854420,TNE
854420,TNE
854420,TNE
854420,TNE
854420,TNE
854420,TNE
854430,TNE
854430,TNE
854430,TNE
854430,TNE
854430,TNE
854430,TNE
854442,TNE
854442,TNE
854442,TNE
854442,TNE
854442,TNE
854442,TNE
854442,TNE
854442,TNE
854442,TNE
854442,TNE
854442,TNE
854442,TNE
854442,TNE
854449,TNE
854449,TNE
854449,TNE
854449,TNE
854449,TNE
854449,TNE
854449,TNE
854449,TNE
854449,TNE
854449,TNE
854449,TNE
854449,TNE
854460,TNE
854460,TNE
854460,TNE
854460,TNE
854460,TNE
854470,TNE
854470,TNE
854511,-
854519,-
854520,-
854590,-
854610,-
854620,-
854620,-
854690,-
854710,-
854720,-
854790,-
854790,-
854810,-
854810,-
854810,-
854810,-
854810,-
854810,-
854810,-
854810,-
854810,-
854810,-
854810,-
854890,-
854890,-
854890,-
860110,NMB
860120,NMB
860210,NMB
860290,NMB
860310,NMB
860390,NMB
860400,NMB
860500,NMB
860610,NMB
860630,NMB
860691,NMB
860692,NMB
860699,NMB
860711,-
860712,-
860719,-
860721,-
860729,-
860730,-
860791,-
860799,-
860800,-
860800,-
860900,NMB
870110,NMB
870110,NMB
870110,NMB
870110,NMB
870120,NMB
870120,NMB
870130,NMB
870190,NMB
870190,NMB
870210,NMB
870210,NMB
870210,NMB
870210,NMB
870210,NMB
870210,NMB
870210,NMB
870210,NMB
870210,NMB
870210,NMB
870290,NMB
870290,NMB
870290,NMB
870290,NMB
870290,NMB
870290,NMB
870290,NMB
870290,NMB
870290,NMB
870310,NMB
870310,NMB
870321,NMB
870321,NMB
870321,NMB
870321,NMB
870321,NMB
870321,NMB
870321,NMB
870321,NMB
870321,NMB
870321,NMB
870322,NMB
870322,NMB
870322,NMB
